nefarious,positive:0,negative:1
negation,positive:0,negative:1
negative,positive:0,negative:1
neglect,positive:0,negative:1
neglected,positive:0,negative:1
neglecting,positive:0,negative:1
negligence,positive:0,negative:1
negligent,positive:0,negative:1
negligently,positive:0,negative:1
negligible,positive:0,negative:0
negotiate,positive:1,negative:0
negotiation,positive:0,negative:0
negotiator,positive:1,negative:0
negro,positive:0,negative:1
neigh,positive:0,negative:0
neighbor,positive:1,negative:0
neighborhood,positive:0,negative:0
neighboring,positive:0,negative:0
neonatal,positive:0,negative:0
neophyte,positive:0,negative:0
neoprene,positive:0,negative:0
nephew,positive:0,negative:0
nepotism,positive:0,negative:1
nerve,positive:1,negative:0
nervous,positive:0,negative:1
nervousness,positive:0,negative:0
ness,positive:0,negative:0
nest,positive:0,negative:0
nestle,positive:1,negative:0
nestling,positive:0,negative:0
net,positive:0,negative:0
nether,positive:0,negative:1
netting,positive:0,negative:0
nettle,positive:0,negative:1
network,positive:0,negative:0
neuralgia,positive:0,negative:1
neurology,positive:0,negative:0
neurosis,positive:0,negative:1
neurotic,positive:0,negative:1
neuter,positive:0,negative:0
neutral,positive:0,negative:0
neutrality,positive:0,negative:0
neutralize,positive:0,negative:0
newborn,positive:0,negative:0
newcomer,positive:0,negative:0
newly,positive:0,negative:0
newness,positive:0,negative:0
news,positive:0,negative:0
newspaper,positive:0,negative:0
newsstand,positive:0,negative:0
nib,positive:0,negative:0
nibble,positive:0,negative:0
niche,positive:0,negative:0
nichts,positive:0,negative:0
nick,positive:0,negative:0
nickel,positive:0,negative:0
nickname,positive:0,negative:0
nicotine,positive:0,negative:1
niece,positive:0,negative:0
nigger,positive:0,negative:1
nigh,positive:0,negative:0
night,positive:0,negative:0
nightfall,positive:0,negative:0
nightingale,positive:0,negative:0
nightmare,positive:0,negative:1
nihilism,positive:0,negative:1
nil,positive:0,negative:0
nimble,positive:0,negative:0
ninety,positive:0,negative:0
ninth,positive:0,negative:0
nip,positive:0,negative:0
nipple,positive:0,negative:0
nix,positive:0,negative:0
nobility,positive:1,negative:0
noble,positive:1,negative:0
nobleman,positive:1,negative:0
nocturnal,positive:0,negative:0
nod,positive:0,negative:0
nodding,positive:0,negative:0
node,positive:0,negative:0
nodular,positive:0,negative:0
nodule,positive:0,negative:0
noise,positive:0,negative:1
noisy,positive:0,negative:1
nomad,positive:0,negative:0
nomadic,positive:0,negative:0
nomenclature,positive:0,negative:0
nominal,positive:0,negative:0
nominate,positive:0,negative:0
nomination,positive:1,negative:0
nominee,positive:0,negative:0
nonce,positive:0,negative:0
noncompliance,positive:0,negative:1
nondescript,positive:0,negative:0
nonexistent,positive:0,negative:0
nonpayment,positive:0,negative:0
nonresident,positive:0,negative:0
nonsense,positive:0,negative:1
nonsensical,positive:0,negative:1
noodle,positive:0,negative:0
nook,positive:0,negative:0
noon,positive:0,negative:0
noose,positive:0,negative:1
norm,positive:0,negative:0
normal,positive:0,negative:0
normalcy,positive:0,negative:0
normality,positive:1,negative:0
nose,positive:0,negative:0
nostalgia,positive:0,negative:0
nostril,positive:0,negative:0
notable,positive:1,negative:0
notables,positive:1,negative:0
notably,positive:0,negative:0
notary,positive:0,negative:0
notation,positive:0,negative:0
notch,positive:0,negative:0
notched,positive:0,negative:0
note,positive:0,negative:0
notebook,positive:0,negative:0
noted,positive:1,negative:0
noteworthy,positive:0,negative:0
nothingness,positive:0,negative:1
notice,positive:0,negative:0
noticeable,positive:0,negative:0
notification,positive:0,negative:0
notify,positive:0,negative:0
notion,positive:1,negative:0
notional,positive:0,negative:0
notoriety,positive:1,negative:1
notwithstanding,positive:0,negative:0
nought,positive:0,negative:0
noun,positive:0,negative:0
nourish,positive:0,negative:0
nourishment,positive:1,negative:0
nouveau,positive:0,negative:0
novelty,positive:0,negative:0
novice,positive:0,negative:0
nowadays,positive:0,negative:0
noxious,positive:0,negative:1
nozzle,positive:0,negative:0
nuance,positive:0,negative:0
nuances,positive:0,negative:0
nucleus,positive:0,negative:0
nude,positive:0,negative:0
nudge,positive:0,negative:0
nudity,positive:0,negative:0
nugget,positive:0,negative:0
nuisance,positive:0,negative:1
nul,positive:0,negative:1
null,positive:0,negative:0
nullify,positive:0,negative:1
numb,positive:0,negative:1
number,positive:0,negative:0
numbering,positive:0,negative:0
numbers,positive:1,negative:0
numbness,positive:0,negative:1
numeral,positive:0,negative:0
numerator,positive:0,negative:0
numerical,positive:0,negative:0
numerically,positive:0,negative:0
numerous,positive:0,negative:0
nun,positive:0,negative:1
nurse,positive:1,negative:0
nursery,positive:1,negative:0
nurture,positive:1,negative:0
nutmeg,positive:0,negative:0
nutrition,positive:0,negative:0
nutritious,positive:1,negative:0
nutritive,positive:0,negative:0
nuts,positive:0,negative:0
nymph,positive:0,negative:0
oaf,positive:0,negative:1
oak,positive:1,negative:0
oar,positive:0,negative:0
oasis,positive:1,negative:0
oath,positive:1,negative:0
oatmeal,positive:0,negative:0
obedience,positive:1,negative:0
obedient,positive:0,negative:0
obediently,positive:0,negative:0
obelisk,positive:0,negative:0
obese,positive:0,negative:1
obesity,positive:0,negative:1
obey,positive:0,negative:0
obi,positive:0,negative:1
obit,positive:0,negative:1
obituary,positive:0,negative:1
object,positive:0,negative:0
objection,positive:0,negative:1
objectionable,positive:0,negative:1
objective,positive:1,negative:0
obligation,positive:0,negative:0
obligatory,positive:0,negative:0
oblige,positive:0,negative:1
obliged,positive:0,negative:0
obliging,positive:1,negative:0
obligor,positive:0,negative:1
oblique,positive:0,negative:0
obliterate,positive:0,negative:1
obliterated,positive:0,negative:1
obliteration,positive:0,negative:1
oblivion,positive:0,negative:1
oblivious,positive:0,negative:0
oblong,positive:0,negative:0
obnoxious,positive:0,negative:1
oboe,positive:0,negative:0
obscene,positive:0,negative:1
obscenity,positive:0,negative:1
obscure,positive:0,negative:0
obscured,positive:0,negative:0
obscurity,positive:0,negative:1
observance,positive:0,negative:0
observant,positive:1,negative:0
observation,positive:0,negative:0
observatory,positive:0,negative:0
observe,positive:0,negative:0
observer,positive:0,negative:0
observing,positive:0,negative:0
obsession,positive:0,negative:0
obsolescence,positive:0,negative:0
obstacle,positive:0,negative:1
obstetrician,positive:0,negative:0
obstetrics,positive:0,negative:0
obstinate,positive:0,negative:1
obstruct,positive:0,negative:1
obstruction,positive:0,negative:1
obstructive,positive:0,negative:1
obtain,positive:0,negative:0
obtainable,positive:1,negative:0
obtuse,positive:0,negative:1
obverse,positive:0,negative:0
obvious,positive:1,negative:0
ocarina,positive:0,negative:0
occasion,positive:0,negative:0
occasional,positive:0,negative:0
occasionally,positive:0,negative:0
occlusion,positive:0,negative:0
occult,positive:0,negative:1
occupancy,positive:0,negative:0
occupant,positive:1,negative:0
occupation,positive:1,negative:0
occupied,positive:0,negative:0
occupier,positive:0,negative:0
occupy,positive:1,negative:0
occupying,positive:0,negative:0
occur,positive:0,negative:0
occurrence,positive:0,negative:0
ocean,positive:0,negative:0
oceanic,positive:0,negative:0
octagon,positive:0,negative:0
octave,positive:0,negative:0
octopus,positive:0,negative:0
ocular,positive:0,negative:0
oddity,positive:0,negative:1
odds,positive:0,negative:0
ode,positive:0,negative:0
odious,positive:0,negative:1
odometer,positive:0,negative:0
odor,positive:0,negative:1
oestrogen,positive:0,negative:0
oeuvre,positive:0,negative:0
o_al,positive:0,negative:0
o_end,positive:0,negative:1
o_ended,positive:0,negative:1
o_ender,positive:0,negative:1
o_ense,positive:0,negative:1
o_ensive,positive:0,negative:1
o_er,positive:1,negative:0
o_ered,positive:0,negative:0
o_ering,positive:0,negative:0
o_hand,positive:0,negative:1
o   ce,positive:0,negative:0
o   cer,positive:1,negative:0
o   ces,positive:0,negative:0
o   cial,positive:0,negative:0
o   ciate,positive:0,negative:0
o   ng,positive:0,negative:1
o_oad,positive:0,negative:0
o_set,positive:1,negative:0
o_shoot,positive:1,negative:0
o_side,positive:0,negative:0
oft,positive:0,negative:0
oftentimes,positive:0,negative:0
ogre,positive:0,negative:1
oil,positive:0,negative:0
oils,positive:0,negative:0
ointment,positive:0,negative:0
older,positive:0,negative:0
olfactory,positive:0,negative:1
oligarchy,positive:0,negative:1
olive,positive:0,negative:0
omega,positive:0,negative:0
omelet,positive:0,negative:0
omen,positive:0,negative:1
ominous,positive:0,negative:1
omission,positive:0,negative:0
omit,positive:0,negative:1
omitted,positive:0,negative:0
omnibus,positive:0,negative:0
omnipotence,positive:1,negative:1
omnipotent,positive:0,negative:0
omnipresent,positive:0,negative:0
omniscient,positive:1,negative:0
oncologist,positive:0,negative:0
oneness,positive:0,negative:0
onerous,positive:0,negative:1
oneself,positive:0,negative:0
ongoing,positive:0,negative:0
onion,positive:0,negative:0
onset,positive:0,negative:0
onslaught,positive:0,negative:0
ontology,positive:0,negative:0
onus,positive:0,negative:1
onward,positive:0,negative:0
onyx,positive:0,negative:0
ooze,positive:0,negative:1
oozing,positive:0,negative:0
opacity,positive:0,negative:0
opal,positive:0,negative:0
opaque,positive:0,negative:1
ope,positive:0,negative:0
open,positive:0,negative:0
opener,positive:0,negative:0
opening,positive:0,negative:0
openly,positive:0,negative:0
openness,positive:1,negative:0
opera,positive:1,negative:0
operatic,positive:0,negative:1
operation,positive:0,negative:0
operations,positive:0,negative:0
operative,positive:0,negative:0
operator,positive:0,negative:0
ophthalmic,positive:0,negative:0
ophthalmologist,positive:0,negative:0
opiate,positive:0,negative:1
opinion,positive:0,negative:0
opinionated,positive:0,negative:1
opium,positive:0,negative:1
opponent,positive:0,negative:1
opportune,positive:1,negative:0
opportunism,positive:0,negative:0
opportunity,positive:1,negative:0
oppose,positive:0,negative:1
opposed,positive:0,negative:1
opposing,positive:0,negative:0
opposite,positive:0,negative:0
opposites,positive:0,negative:0
opposition,positive:0,negative:1
oppress,positive:0,negative:1
oppression,positive:0,negative:1
oppressive,positive:0,negative:1
oppressor,positive:0,negative:1
optic,positive:0,negative:0
optical,positive:0,negative:0
optics,positive:0,negative:0
optimism,positive:1,negative:0
optimist,positive:1,negative:0
option,positive:1,negative:0
optional,positive:1,negative:0
optionally,positive:0,negative:0
options,positive:0,negative:0
optometrist,positive:0,negative:0
opulence,positive:0,negative:0
opulent,positive:0,negative:0
opus,positive:0,negative:0
oracle,positive:1,negative:0
oral,positive:0,negative:0
orange,positive:0,negative:0
oration,positive:1,negative:0
orator,positive:0,negative:0
oratory,positive:0,negative:0
orb,positive:0,negative:0
orbit,positive:0,negative:0
orbiting,positive:0,negative:0
orbs,positive:0,negative:0
orc,positive:0,negative:1
orchard,positive:0,negative:0
orchestra,positive:1,negative:0
ordained,positive:1,negative:0
ordeal,positive:0,negative:1
order,positive:0,negative:0
orderly,positive:1,negative:0
ordinance,positive:0,negative:0
ordinary,positive:0,negative:0
ordination,positive:1,negative:0
ordnance,positive:0,negative:1
ore,positive:0,negative:0
oregano,positive:0,negative:0
organ,positive:0,negative:0
organic,positive:1,negative:0
organism,positive:0,negative:0
organist,positive:0,negative:0
organization,positive:1,negative:0
organize,positive:1,negative:0
organized,positive:1,negative:0
orgasm,positive:1,negative:0
orgies,positive:0,negative:0
orient,positive:0,negative:0
oriental,positive:0,negative:0
orientation,positive:0,negative:0
orifice,positive:0,negative:0
origin,positive:0,negative:0
originality,positive:1,negative:0
originate,positive:0,negative:0
origination,positive:0,negative:0
originator,positive:0,negative:0
ornament,positive:0,negative:0
ornamental,positive:0,negative:0
ornamentation,positive:0,negative:0
ornamented,positive:1,negative:0
ornate,positive:1,negative:0
orphan,positive:0,negative:1
orthodox,positive:0,negative:0
orthodoxy,positive:0,negative:0
orthogonal,positive:0,negative:0
oscillate,positive:0,negative:0
oscillating,positive:0,negative:0
oscillation,positive:0,negative:0
oscillatory,positive:0,negative:0
ostensible,positive:0,negative:0
ostensibly,positive:0,negative:1
ostrich,positive:0,negative:0
otto,positive:0,negative:0
ottoman,positive:0,negative:0
ounce,positive:0,negative:0
oust,positive:0,negative:1
outbreak,positive:0,negative:0
outburst,positive:1,negative:1
outcast,positive:0,negative:1
outcome,positive:1,negative:0
outcry,positive:0,negative:1
outdo,positive:1,negative:0
outdoor,positive:0,negative:0
outfit,positive:0,negative:0
outgrow,positive:0,negative:0
